geo,year,fertility_rate,id
Andorra,2006,1.23598,1
Andorra,2007,1.17811,2
Andorra,2008,1.25228,3
Andorra,2009,1.19414,4
Andorra,2010,1.27491,5
Albania,2002,1.90345,6
Albania,2003,2.05832,7
Albania,2004,1.86175,8
Albania,2005,1.78784,9
Albania,2006,1.67209,10
Albania,2007,1.61713,11
Albania,2008,1.58248,12
Albania,2009,1.62755,13
Albania,2010,1.63118,14
Albania,2011,1.64833,15
Albania,2012,1.70506,16
Albania,2013,1.72964,17
Albania,2014,1.7344,18
Albania,2015,1.59469,19
Albania,2016,1.53794,20
Albania,2017,1.4754,21
Albania,2018,1.36807,22
Albania,2020,1.33672,23
Albania,2021,1.30726,24
Albania,2022,1.20643,25
Armenia,2006,1.34366,26
Armenia,2007,1.41237,27
Armenia,2008,1.43438,28
Armenia,2009,1.53422,29
Armenia,2015,1.62067,30
Armenia,2016,1.6248,31
Armenia,2017,1.56087,32
Armenia,2018,1.56746,33
Armenia,2019,1.60075,34
Austria,1995,1.42314,35
Austria,1996,1.44533,36
Austria,1997,1.39192,37
Austria,1998,1.36942,38
Austria,1999,1.33952,39
Austria,2000,1.36353,40
Austria,2001,1.33005,41
Austria,2002,1.3932,42
Austria,2003,1.37502,43
Austria,2004,1.41811,44
Austria,2005,1.40667,45
Austria,2006,1.4079,46
Austria,2007,1.38395,47
Austria,2008,1.41583,48
Austria,2009,1.39478,49
Austria,2010,1.44231,50
Austria,2011,1.42994,51
Austria,2012,1.43955,52
Austria,2013,1.43547,53
Austria,2014,1.46365,54
Austria,2015,1.4902,55
Austria,2016,1.5292,56
Austria,2017,1.51755,57
Austria,2018,1.47446,58
Austria,2019,1.46062,59
Austria,2020,1.4355,60
Austria,2021,1.47612,61
Austria,2022,1.40927,62
Austria,2023,1.31576,63
Azerbaijan,2006,1.97405,64
Azerbaijan,2007,1.96811,65
Azerbaijan,2008,1.90432,66
Azerbaijan,2009,1.82076,67
Azerbaijan,2010,1.924,68
Azerbaijan,2012,1.99712,69
Azerbaijan,2013,1.97578,70
Azerbaijan,2014,1.96592,71
Azerbaijan,2015,1.94264,72
Azerbaijan,2016,1.89964,73
Azerbaijan,2017,1.75,74
Azerbaijan,2018,1.73095,75
Azerbaijan,2019,1.8104,76
Belgium,1995,1.56121,77
Belgium,1996,1.59121,78
Belgium,1997,1.60485,79
Belgium,1998,1.59654,80
Belgium,1999,1.61555,81
Belgium,2000,1.66658,82
Belgium,2001,1.66859,83
Belgium,2002,1.64626,84
Belgium,2003,1.66839,85
Belgium,2004,1.72384,86
Belgium,2005,1.76013,87
Belgium,2006,1.80019,88
Belgium,2007,1.81621,89
Belgium,2008,1.85051,90
Belgium,2009,1.83727,91
Belgium,2010,1.86219,92
Belgium,2011,1.81431,93
Belgium,2012,1.79743,94
Belgium,2013,1.75557,95
Belgium,2014,1.74223,96
Belgium,2015,1.69586,97
Belgium,2016,1.68349,98
Belgium,2017,1.64774,99
Belgium,2018,1.62131,100
Belgium,2019,1.60334,101
Belgium,2020,1.55182,102
Belgium,2021,1.59851,103
Belgium,2022,1.52949,104
Belgium,2023,1.47168,105
Bulgaria,1995,1.22952,106
Bulgaria,1996,1.22959,107
Bulgaria,1997,1.09012,108
Bulgaria,1998,1.11167,109
Bulgaria,1999,1.23218,110
Bulgaria,2000,1.2614,111
Bulgaria,2001,1.21065,112
Bulgaria,2002,1.23001,113
Bulgaria,2003,1.26206,114
Bulgaria,2004,1.32731,115
Bulgaria,2005,1.36625,116
Bulgaria,2006,1.44228,117
Bulgaria,2007,1.49167,118
Bulgaria,2008,1.56468,119
Bulgaria,2009,1.66041,120
Bulgaria,2010,1.57444,121
Bulgaria,2011,1.50856,122
Bulgaria,2012,1.50111,123
Bulgaria,2013,1.54435,124
Bulgaria,2014,1.61926,125
Bulgaria,2015,1.6353,126
Bulgaria,2016,1.66986,127
Bulgaria,2017,1.70913,128
Bulgaria,2018,1.73247,129
Bulgaria,2019,1.79021,130
Bulgaria,2020,1.77469,131
Bulgaria,2021,1.80211,132
Bulgaria,2022,1.7761,133
Bulgaria,2023,1.81442,134
Belarus,2006,1.28727,135
Belarus,2007,1.37303,136
Belarus,2008,1.42409,137
Belarus,2011,1.51498,138
Belarus,2012,1.62005,139
Belarus,2013,1.66766,140
Belarus,2014,1.69619,141
Belarus,2015,1.7243,142
Belarus,2016,1.73327,143
Belarus,2017,1.54139,144
Belarus,2018,1.44812,145
Switzerland,1995,1.47737,146
Switzerland,1996,1.50237,147
Switzerland,1997,1.47787,148
Switzerland,1998,1.46995,149
Switzerland,1999,1.48167,150
Switzerland,2000,1.49638,151
Switzerland,2001,1.38374,152
Switzerland,2002,1.38939,153
Switzerland,2003,1.385,154
Switzerland,2004,1.41523,155
Switzerland,2005,1.41931,156
Switzerland,2006,1.43655,157
Switzerland,2007,1.45561,158
Switzerland,2008,1.48342,159
Switzerland,2009,1.4964,160
Switzerland,2010,1.52256,161
Switzerland,2011,1.51731,162
Switzerland,2012,1.525,163
Switzerland,2013,1.51562,164
Switzerland,2014,1.53825,165
Switzerland,2015,1.53939,166
Switzerland,2016,1.54485,167
Switzerland,2017,1.52104,168
Switzerland,2018,1.51769,169
Switzerland,2019,1.47889,170
Switzerland,2020,1.46423,171
Switzerland,2021,1.51682,172
Switzerland,2022,1.38788,173
Switzerland,2023,1.33219,174
Cyprus,1995,2.02802,175
Cyprus,1996,1.95489,176
Cyprus,1997,1.85999,177
Cyprus,1998,1.76189,178
Cyprus,1999,1.66986,179
Cyprus,2000,1.64152,180
Cyprus,2001,1.56733,181
Cyprus,2002,1.4918,182
Cyprus,2003,1.50625,183
Cyprus,2004,1.51925,184
Cyprus,2005,1.4753,185
Cyprus,2006,1.52356,186
Cyprus,2007,1.44475,187
Cyprus,2008,1.48234,188
Cyprus,2009,1.47493,189
Cyprus,2010,1.43813,190
Cyprus,2011,1.34964,191
Cyprus,2012,1.39266,192
Cyprus,2013,1.29597,193
Cyprus,2014,1.31423,194
Cyprus,2015,1.32024,195
Cyprus,2016,1.36508,196
Cyprus,2017,1.31986,197
Cyprus,2018,1.3193,198
Cyprus,2019,1.32834,199
Cyprus,2020,1.36229,200
Cyprus,2021,1.39363,201
Cyprus,2022,1.36844,202
Cyprus,2023,1.40391,203
Czechia,1995,1.27804,204
Czechia,1996,1.18489,205
Czechia,1997,1.17219,206
Czechia,1998,1.15637,207
Czechia,1999,1.13242,208
Czechia,2000,1.14722,209
Czechia,2001,1.14657,210
Czechia,2002,1.17205,211
Czechia,2003,1.18072,212
Czechia,2004,1.23013,213
Czechia,2005,1.28764,214
Czechia,2006,1.33656,215
Czechia,2007,1.44847,216
Czechia,2008,1.51234,217
Czechia,2009,1.51005,218
Czechia,2010,1.51363,219
Czechia,2011,1.4266,220
Czechia,2012,1.45163,221
Czechia,2013,1.45545,222
Czechia,2014,1.52756,223
Czechia,2015,1.56948,224
Czechia,2016,1.62987,225
Czechia,2017,1.68576,226
Czechia,2018,1.70756,227
Czechia,2019,1.70834,228
Czechia,2020,1.74134,229
Czechia,2021,1.82575,230
Czechia,2022,1.638,231
Czechia,2023,1.4557,232
Germany,2000,1.38003,233
Germany,2001,1.34643,234
Germany,2002,1.33918,235
Germany,2003,1.33756,236
Germany,2004,1.3565,237
Germany,2005,1.33801,238
Germany,2006,1.32938,239
Germany,2007,1.36875,240
Germany,2008,1.37865,241
Germany,2009,1.35691,242
Germany,2010,1.39206,243
Germany,2011,1.39091,244
Germany,2012,1.4093,245
Germany,2013,1.41871,246
Germany,2014,1.47486,247
Germany,2015,1.50232,248
Germany,2016,1.59662,249
Germany,2017,1.56944,250
Germany,2018,1.56558,251
Germany,2019,1.54091,252
Germany,2020,1.53148,253
Germany,2021,1.57669,254
Germany,2022,1.45567,255
Germany,2023,1.38506,256
Denmark,1995,1.80481,257
Denmark,1996,1.74759,258
Denmark,1997,1.75225,259
Denmark,1998,1.72238,260
Denmark,1999,1.734,261
Denmark,2000,1.77031,262
Denmark,2001,1.7445,263
Denmark,2002,1.72429,264
Denmark,2003,1.75865,265
Denmark,2004,1.78136,266
Denmark,2005,1.79911,267
Denmark,2006,1.84659,268
Denmark,2007,1.8423,269
Denmark,2008,1.88764,270
Denmark,2009,1.83868,271
Denmark,2010,1.87025,272
Denmark,2011,1.75169,273
Denmark,2012,1.72831,274
Denmark,2013,1.66802,275
Denmark,2014,1.69034,276
Denmark,2015,1.71295,277
Denmark,2016,1.78505,278
Denmark,2017,1.75155,279
Denmark,2018,1.72981,280
Denmark,2019,1.69964,281
Denmark,2020,1.67541,282
Denmark,2021,1.72465,283
Denmark,2022,1.55339,284
Denmark,2023,1.49666,285
Estonia,1995,1.38022,286
Estonia,1996,1.37246,287
Estonia,1997,1.31666,288
Estonia,1998,1.28394,289
Estonia,1999,1.30079,290
Estonia,2000,1.35519,291
Estonia,2001,1.31562,292
Estonia,2002,1.35829,293
Estonia,2003,1.36652,294
Estonia,2004,1.47269,295
Estonia,2005,1.51829,296
Estonia,2006,1.58406,297
Estonia,2007,1.68714,298
Estonia,2008,1.72087,299
Estonia,2009,1.70061,300
Estonia,2010,1.72048,301
Estonia,2011,1.61316,302
Estonia,2012,1.55941,303
Estonia,2013,1.52109,304
Estonia,2014,1.53817,305
Estonia,2015,1.57811,306
Estonia,2016,1.60481,307
Estonia,2017,1.59088,308
Estonia,2018,1.6709,309
Estonia,2019,1.66126,310
Estonia,2020,1.58139,311
Estonia,2021,1.6078,312
Estonia,2022,1.40772,313
Estonia,2023,1.30842,314
Greece,1995,1.28349,315
Greece,1996,1.2614,316
Greece,1997,1.26569,317
Greece,1998,1.23899,318
Greece,1999,1.22843,319
Greece,2000,1.25307,320
Greece,2001,1.25071,321
Greece,2002,1.28091,322
Greece,2003,1.29429,323
Greece,2004,1.31225,324
Greece,2005,1.33826,325
Greece,2006,1.40142,326
Greece,2007,1.40756,327
Greece,2008,1.49688,328
Greece,2009,1.50435,329
Greece,2010,1.48161,330
Greece,2011,1.39528,331
Greece,2012,1.34472,332
Greece,2013,1.29228,333
Greece,2014,1.29838,334
Greece,2015,1.32801,335
Greece,2016,1.38196,336
Greece,2017,1.34997,337
Greece,2018,1.35001,338
Greece,2019,1.33732,339
Greece,2020,1.38602,340
Greece,2021,1.43206,341
Greece,2022,1.31524,342
Greece,2023,1.2604,343
Spain,1995,1.1553,344
Spain,1996,1.14053,345
Spain,1997,1.15008,346
Spain,1998,1.12907,347
Spain,1999,1.16783,348
Spain,2000,1.21524,349
Spain,2001,1.23218,350
Spain,2002,1.25179,351
Spain,2003,1.29604,352
Spain,2004,1.31319,353
Spain,2005,1.32955,354
Spain,2006,1.36227,355
Spain,2007,1.37687,356
Spain,2008,1.44608,357
Spain,2009,1.37935,358
Spain,2010,1.36904,359
Spain,2011,1.34238,360
Spain,2012,1.32109,361
Spain,2013,1.27306,362
Spain,2014,1.31771,363
Spain,2015,1.33016,364
Spain,2016,1.33316,365
Spain,2017,1.30508,366
Spain,2018,1.25616,367
Spain,2019,1.22868,368
Spain,2020,1.17977,369
Spain,2021,1.18054,370
Spain,2022,1.15727,371
Spain,2023,1.11863,372
Finland,1995,1.80688,373
Finland,1996,1.77677,374
Finland,1997,1.7461,375
Finland,1998,1.70032,376
Finland,1999,1.73455,377
Finland,2000,1.72875,378
Finland,2001,1.72565,379
Finland,2002,1.71759,380
Finland,2003,1.75971,381
Finland,2004,1.80024,382
Finland,2005,1.80286,383
Finland,2006,1.83691,384
Finland,2007,1.82903,385
Finland,2008,1.84621,386
Finland,2009,1.86386,387
Finland,2010,1.86967,388
Finland,2011,1.82695,389
Finland,2012,1.80069,390
Finland,2013,1.74709,391
Finland,2014,1.71006,392
Finland,2015,1.64963,393
Finland,2016,1.56703,394
Finland,2017,1.48939,395
Finland,2018,1.40675,396
Finland,2019,1.3474,397
Finland,2020,1.37015,398
Finland,2021,1.4575,399
Finland,2022,1.31606,400
Finland,2023,1.25717,401
France,1998,1.77945,402
France,1999,1.80899,403
France,2000,1.8938,404
France,2001,1.89557,405
France,2002,1.88115,406
France,2003,1.89165,407
France,2004,1.91505,408
France,2005,1.93864,409
France,2006,1.9981,410
France,2007,1.9778,411
France,2008,2.00745,412
France,2009,2.00449,413
France,2010,2.0297,414
France,2011,2.011,415
France,2012,2.00938,416
France,2013,1.98938,417
France,2014,2.00041,418
France,2015,1.95692,419
France,2016,1.925,420
France,2017,1.89351,421
France,2018,1.87066,422
France,2019,1.86327,423
France,2020,1.81782,424
France,2021,1.82536,425
France,2022,1.78069,426
France,2023,1.66014,427
Metropolitan France,1995,1.71349,428
Metropolitan France,1996,1.73368,429
Metropolitan France,1997,1.72623,430
